Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
44.532000,-5.894867,-4.020140,-2.894811,-1.519963,-3.269894,-3.269998,-3.894858,2.230257,3.980259,1.104918,-0.019824,-0.019813,1.730031,5.480093,2.355010,2.105190,0.980044,1.730050,2.605145,-4.019750,3.480135,1.042550,0.000000
44.536000,-6.770032,-5.019738,-2.769950,-2.894944,-5.269999,-4.269999,-4.019912,3.230183,3.355118,0.105204,-0.019824,0.605056,2.855153,5.480093,2.605212,2.980169,1.855140,2.605126,3.730082,-5.519933,4.980380,2.167696,0.000000
44.540000,-7.173286,-5.548382,-2.423317,-4.048269,-6.798434,-4.923264,-3.798244,4.201870,2.201671,-0.798157,-0.173299,1.201647,3.701655,4.951740,2.576740,3.576701,2.701679,3.076834,4.576831,-6.548252,6.326606,3.139191,0.000000
44.544000,-6.923521,-5.548382,-1.923266,-4.923356,-7.923249,-5.173500,-3.048336,4.951689,0.826646,-1.673480,-0.423438,1.701817,4.076778,4.076792,2.326894,3.826797,3.326803,3.326679,5.076737,-7.173481,7.326945,3.889366,0.000000
44.548000,-6.184879,-5.184846,-1.434759,-5.309812,-8.434813,-4.809735,-1.934557,5.440306,-0.684569,-2.309708,-0.559672,2.190400,4.190354,2.815280,1.815457,3.565409,3.565430,3.190490,5.190270,-7.309561,7.815287,4.377895,0.000000
44.552000,-5.224486,-4.349361,-0.974505,-5.474612,-8.349552,-4.099233,-0.599528,5.525776,-2.099426,-2.849584,-0.724453,2.650706,3.900599,1.400601,1.150625,3.150503,3.650709,2.775733,5.025617,-6.974511,7.900970,4.588092,0.000000
44.556000,-4.014328,-3.264224,-0.389087,-5.389190,-7.889223,-2.889203,0.860974,5.235833,-3.389302,-3.264049,-0.764306,2.985920,3.360926,-0.014078,0.360869,2.485741,3.610808,2.235930,4.485885,-6.389370,7.485696,4.548462,0.000000
44.560000,-2.781284,-2.031385,0.093648,-5.031300,-7.156294,-1.656468,2.219006,4.593924,-4.406319,-3.406283,-0.781265,3.218822,2.593854,-1.281134,-0.281185,1.718874,3.343820,1.593862,3.843913,-5.406288,6.718752,4.281255,0.000000
44.564000,-1.718697,-0.843802,0.656282,-4.593756,-6.093664,-0.343789,3.281341,3.781327,-4.843751,-3.468988,-0.718800,3.281270,1.656293,-2.218807,-0.843873,0.906360,2.906272,1.031278,3.031343,-4.343766,5.656384,3.843711,0.000000
44.568000,-0.860893,0.139385,1.014156,-4.110893,-5.110820,0.639182,3.889465,2.764257,-4.860924,-3.485811,-0.485903,3.139290,0.889221,-2.735782,-1.110802,0.389109,2.514298,0.639302,2.264247,-3.360684,4.514116,3.326677,0.000000
44.572000,-0.394901,0.855019,1.230156,-3.519810,-4.144793,1.355361,4.105278,1.730042,-4.269890,-3.395067,-0.394892,2.855134,0.230033,-2.894784,-1.144969,-0.019791,2.230097,0.480084,1.605037,-2.519934,3.230444,2.792725,0.000000
44.576000,-0.264297,1.110638,1.360789,-3.139122,-3.264418,1.735683,3.610916,0.735915,-3.514282,-3.014248,-0.139100,2.485750,-0.139152,-2.764373,-1.014352,-0.139193,1.985798,0.610826,1.110778,-1.764142,2.110780,2.298403,0.000000
44.580000,-0.304149,1.070852,1.446156,-2.679056,-2.554173,1.571066,2.821275,-0.053991,-2.429050,-2.678802,0.070904,1.946108,-0.303948,-2.429156,-0.553809,0.071023,1.696121,0.821052,0.695874,-1.304047,1.196124,1.883570,0.000000
44.584000,-0.514063,0.860986,1.235928,-2.389283,-1.889297,1.110800,1.735936,-0.639172,-1.389135,-2.139435,0.235685,1.235816,-0.264110,-1.889133,-0.139179,0.360760,1.610841,1.235809,0.610872,-0.889189,0.360844,1.548228,0.000000
44.588000,-0.889302,0.360690,0.985902,-2.139336,-1.389075,0.610800,0.485811,-1.014334,-0.514271,-1.514423,0.360896,0.610751,-0.014193,-1.264212,0.360869,0.735785,1.610841,1.610700,0.485747,-0.639097,-0.139063,1.298402,0.000000
44.592000,-1.320966,-0.070978,0.553902,-1.820998,-0.945954,-0.070847,-0.571087,-1.196115,0.179085,-0.821098,0.553941,-0.071067,0.304018,-0.695890,0.803972,1.053871,1.428937,1.928886,0.428980,-0.446011,-0.320943,1.116478,0.000000
44.596000,-1.610978,-0.360911,0.139218,-1.485905,-0.485624,-0.485701,-1.360729,-1.235699,0.514195,-0.110950,0.639299,-0.610709,0.514097,-0.235806,1.014313,1.264327,1.389231,1.889268,0.389154,-0.235640,-0.486001,0.951704,0.000000
44.600000,-1.769991,-0.644877,-0.394859,-1.144769,0.104943,-0.769996,-1.644715,-1.269988,0.730049,0.479906,0.730028,-0.894865,0.730115,0.105246,0.980146,1.230212,1.230211,1.730050,0.230147,-0.019752,-0.519644,0.792723,0.000000
44.604000,-1.588093,-0.588183,-0.838100,-0.588020,0.661875,-0.713231,-1.588252,-1.338061,0.536854,0.911705,0.912050,-0.963008,0.661821,0.287004,0.911812,1.037054,0.911977,1.287065,-0.088164,0.286979,-0.713088,0.599444,0.000000
44.608000,-1.355294,-0.480266,-1.229999,-0.105156,1.270041,-0.355142,-1.105183,-1.355206,0.269958,1.270092,1.020019,-0.855197,0.519789,0.394950,0.644882,0.644972,0.519808,0.644997,-0.480182,0.769876,-0.980125,0.332468,0.000000
44.612000,-0.695961,-0.195803,-1.445999,0.429070,1.929052,0.303799,-0.320979,-1.445971,-0.071115,1.304249,1.053937,-0.571041,0.179060,0.429085,0.303924,0.053965,0.053898,-0.071109,-1.071034,1.303896,-1.445864,-0.008436,0.000000
44.616000,0.099500,0.224426,-1.525594,1.099531,2.599404,0.974566,0.474518,-1.650696,-0.275520,1.099310,1.224370,-0.275495,-0.275492,0.349438,-0.025645,-0.650678,-0.400666,-0.775577,-1.650592,1.974363,-2.150780,-0.463129,0.000000
