Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9.916000,2.409560,0.284286,0.409373,-0.340589,0.034533,-0.340711,-0.090634,0.659441,-0.090551,-0.340727,-0.965740,-0.090731,-0.215573,-0.840548,0.409246,0.534315,0.159396,-0.840382,-0.340622,-0.403122,0.000000
9.920000,3.109384,0.359404,0.484448,-0.515592,0.109368,-0.140527,0.359324,0.359335,-0.265578,-0.640695,-0.890689,-0.140660,-0.140581,-0.765608,0.234482,0.484300,-0.015687,-1.140845,-0.390580,-0.453080,0.000000
9.924000,3.715396,0.590449,0.590663,-0.784336,0.090563,0.215498,0.840746,0.090537,-0.409350,-0.909550,-0.909342,-0.284449,-0.159412,-0.659325,0.090638,0.340642,-0.159330,-1.408863,-0.409459,-0.471959,0.000000
9.928000,4.022169,0.896991,0.521817,-0.978189,0.146977,0.522016,1.397008,-0.103171,-0.603130,-1.228118,-0.853164,-0.478167,-0.103085,-0.603238,-0.103283,0.146968,-0.353051,-1.477983,-0.353054,-0.415554,0.000000
9.932000,4.072156,1.446717,0.446910,-1.178155,0.071759,0.822076,1.696980,-0.053026,-0.928180,-1.303194,-0.803130,-0.678126,-0.178077,-0.553042,-0.428277,-0.053094,-0.678178,-1.303066,-0.178084,-0.240584,0.000000
9.936000,3.778394,2.028312,0.403145,-1.221969,0.028009,1.028286,1.778236,-0.096807,-1.096956,-1.346820,-0.846800,-0.846879,-0.221850,-0.596875,-0.722015,-0.471838,-0.971865,-0.847435,0.153209,0.090709,0.000000
9.940000,3.215522,2.590559,0.215627,-1.284379,-0.034545,1.215555,1.715614,-0.034444,-1.284485,-1.284256,-0.784477,-1.034356,-0.284454,-0.659325,-1.034573,-0.784345,-1.284379,-0.284596,0.590634,0.528134,0.000000
9.944000,2.447222,2.946800,0.071874,-1.178155,-0.178075,1.197043,1.321862,0.071955,-1.303238,-1.053277,-0.678045,-1.178144,-0.428162,-0.553042,-1.178081,-1.178081,-1.553215,0.321972,1.071803,1.009303,0.000000
9.948000,1.528275,3.027988,-0.096960,-1.096895,-0.221825,1.153132,0.778125,0.153154,-1.221975,-0.721858,-0.596850,-1.346897,-0.596812,-0.471975,-1.096749,-1.471969,-1.721897,1.028694,1.528106,1.465606,0.000000
9.952000,0.534690,2.784424,-0.340699,-0.715558,-0.215684,0.909468,0.034303,0.159263,-0.965686,-0.340727,-0.590705,-1.465721,-0.590701,-0.215577,-0.965676,-1.715658,-1.715685,1.659243,1.909357,1.846857,0.000000
9.956000,-0.403431,1.971784,-0.403149,-0.403254,-0.153130,0.596923,-0.653006,0.096900,-0.528119,0.096882,-0.528163,-1.528133,-0.653139,0.221808,-0.653117,-1.778086,-1.653182,2.222082,2.096990,2.034490,0.000000
9.960000,-1.177893,0.946690,-0.553130,0.071825,0.071759,0.196987,-1.428290,-0.053026,0.071974,0.572028,-0.428095,-1.553098,-0.553204,0.696898,-0.178230,-1.678237,-1.428210,2.322236,2.071896,2.009396,0.000000
9.964000,-1.796916,-0.546943,-0.546902,0.578237,0.328116,-0.171954,-2.046868,-0.171897,0.703060,1.078288,-0.296865,-1.546857,-0.421885,1.203096,0.328250,-1.421953,-1.046981,2.203743,1.828088,1.765588,0.000000
9.968000,-2.078352,-2.078135,-0.578211,1.046948,0.671973,-0.453072,-2.453144,-0.453168,1.296901,1.421881,-0.078077,-1.578063,-0.328062,1.671824,0.796752,-0.953193,-0.578211,1.921619,1.421973,1.359473,0.000000
9.972000,-2.222151,-3.596807,-0.471827,1.403066,0.903002,-0.721705,-2.597021,-0.596985,1.778225,1.777988,0.028136,-1.471962,-0.221850,2.153042,1.278025,-0.471838,0.028178,1.278375,0.903048,0.840548,0.000000
9.976000,-2.003028,-4.878365,-0.503137,1.746957,1.121751,-0.877977,-2.628179,-0.878255,2.122028,1.996792,0.121840,-1.253039,-0.003150,2.371970,1.621839,0.121960,0.621953,0.496889,0.371922,0.309422,0.000000
9.980000,-1.703104,-5.703145,-0.453143,1.796885,1.296749,-0.953315,-2.328207,-1.203053,2.296795,2.046843,0.296959,-1.078045,0.046900,2.421930,1.796939,0.671950,1.171864,-0.202780,-0.078166,-0.140666,0.000000
9.984000,-1.253217,-6.128054,-0.503137,1.746957,1.371968,-1.003254,-2.003186,-1.378179,2.246787,1.996792,0.371790,-0.753021,0.121892,2.246834,1.746862,1.246947,1.621808,-0.878469,-0.378148,-0.440648,0.000000
9.988000,-0.790320,-6.040796,-0.540674,1.459362,1.334359,-0.915431,-1.540703,-1.665558,1.959503,1.709337,0.459349,-0.415755,0.084396,1.959329,1.709221,1.709318,1.959360,-1.290371,-0.540686,-0.603186,0.000000
9.992000,-0.378095,-5.503210,-0.628205,0.996765,1.121751,-0.753132,-1.128012,-1.753121,1.496932,1.496958,0.496875,-0.003113,0.121892,1.496964,1.496816,1.871960,2.121829,-1.503375,-0.503160,-0.565660,0.000000
9.996000,-0.072007,-4.447006,-0.821951,0.553018,0.927947,-0.696736,-0.821931,-1.821848,1.053114,1.178052,0.428188,0.428011,0.053177,0.928081,1.178207,1.928182,2.178119,-1.446950,-0.321974,-0.384474,0.000000
10.000000,0.147116,-3.228047,-0.978160,0.146972,0.647028,-0.603317,-0.603214,-1.978137,0.646801,1.021811,0.271942,0.771999,0.021958,0.396903,0.896905,1.896967,2.021863,-1.228303,-0.103031,-0.165531,0.000000
10.004000,0.221755,-1.778043,-1.028154,-0.278179,0.346921,-0.653255,-0.403131,-1.903047,0.221997,0.846971,-0.028043,0.971958,-0.028092,-0.028227,0.721805,1.596874,1.721963,-0.652769,0.096804,0.034304,0.000000
10.008000,0.071792,-0.428196,-1.178135,-0.428218,0.196867,-0.678224,-0.303242,-1.803266,0.071974,0.696818,-0.178145,1.196882,-0.053200,-0.428143,0.446888,1.196931,1.321908,-0.053254,0.196951,0.134451,0.000000
10.012000,-0.128157,0.871951,-1.128141,-0.503110,0.122032,-0.753132,-0.128207,-1.628140,-0.003038,0.621741,-0.503146,1.246812,-0.003150,-0.628218,0.371941,0.746973,0.746959,0.496889,0.121898,0.059398,0.000000
10.016000,-0.278120,1.846967,-1.028154,-0.403254,-0.028021,-0.778101,-0.028013,-1.403124,0.096977,0.721843,-0.778113,1.221847,0.096950,-0.653198,0.346734,0.221809,0.221898,0.972269,-0.153219,-0.215719,0.000000
